BenchMark,keys
Nn,"nearest,tmp_lat,struct,ifstream,std,rec_window,max_idx,target_long,vector,record,error,float,fp,pragma,reading,is_open,10000,filelist,define,cmath"
PuReMD,"molecular,reax_system,gnu,dynamics,cuda_compute_kinetic_energy,compute_forces,puremd_failure,purdue,simulation_data,mpi_barrier,comm_tools,hip_copy_atoms_host_to_device,fprintf,read_pdb_file,fitness,integrate,post_evolve,warranty,redistribute,generate_neighbor_lists"
Pathfinder,"pin_stats_pause,timer,stdio,num_of_steps,bench_print,cycles,rows,macros,m_seed,in_range,parallel,rand,pathfiner,error,atoi,assert,argc,run,temp,define"
Lulesh,"copyright,disclaimed,opensource,llc,code,llnl,allowable,undef,commsbn,fprintf,x86,m_qlc_monoq,dy25,laboratory,n3si2,maxabsdiff,tv_usec,461231,allocatenodesets,calcaccelerationfornodes"
Kmeans,"stdio,printf,cluster_centres,isbinaryfile,binary,kmeans,omp_get_wtime,getopt,sys,process,error,memcpy,optind,malloc,txt,space,numattributes,extern,threshold,switches"
LU,"timer_read,fstream,cstring,compiletime,t_names,trecs,char,fstatus,cmath,compute,endl,print_results,error,std,ssor,144010,perform,time,setbv,integral"
BT,"do_not_allocate_arrays_with_dynamic_memory_and_as_single_dimension,problem_size,y_solve,iterations,jmaxp,matvec_sub,npbparams,compiletime,no_time_steps,set_constants,tmp2,grid_points,zsolve,benchmarks,unpacking,interpolation,malloc,408,timer_read,define"
DC,"c_print_results,stdio,timer_clear,max_timers,c_lib,macrodef,_openmp,adc_ok,compiletime,omp_get_thread_num,memorylimit,exit,t_total,clink,itimer,1000000,parameters,parseparfile,uint64,computegivengroupbys"
Blacksholes,"pthreads,enable_threads,__parsec_bench_end,parallel_for,icc,intel,benchmark,tid_ptr,num_runs,affinity_partitioner,calculations,enable_tbb,fprintf,openmp,blkschlseqeuronodiv,inv_sqrt_2xpi,hooks,optiontype,319381530,waitformultipleobjects"
Nw,"pin_stats_pause,timer,stdio,num_of_steps,bench_print,cycles,rows,macros,m_seed,in_range,parallel,rand,pathfiner,error,atoi,assert,argc,run,temp,define"
STREAM,"pthread_barrier_t,parallel_reduce,cluster,tbb_stealer,enable_threads,__parsec_streamcluster,task_scheduler_init,cache_aligned_allocator,stdio,memorypoint,proc_number_of_centers_to_close,bottleneck,selectfeasible_fast,spawn_root_and_wait,hpp,grain_size,mutex,int_max,run,assigning"
Lud,"gcc,suite,filename,fprintf,cs,wrapper,include,lud_verify,const,create_matrix_from_file,author,uva,revision,lw2aw,liang,ret_success,stopwatch_start,null,option_index,get_interval_by_sec"
Myocyte,"timer,stdio,embedded_fehlberg_7_8,solver,omp_set_num_threads,file,ecc,execution,include,error,cam,openmp,function,display,workload,12f,1000000,omp,myocyte,define"
CG,"timer_read,compiletime,benchmark,iteration,norm_temp2,cmath,ifstream,t_conj_grad,print_results,cg,clss,niter,static_cast,double,firstcol,rowstr,std,void,define,314159265"
Hotspot,"spec_heat_si,block_size_c,compute_tran_temp,factor_chip,stdio,microseconds,capacitance,num_iterations,end_time,tv_usec,gettimeofday,simulation,power_file,parameters,const,max_slope,grid_cols,3f,try,define"
Backprop,"stdio,computations,backprop,alloc_2d_dbl,fcntl,output_delta,ifdef,bpnn_hidden_error,initialized,abs,filename,rand_max,num_thread,shufelt,generator,return,included,mellon,initzero,eh"
SP,"do_not_allocate_arrays_with_dynamic_memory_and_as_single_dimension,problem_size,y_solve,iterations,jmaxp,no_time_steps,npbparams,grid_points,compiletime,set_constants,t_tzetar,initializing,error_norm,zsolve,408x408x408,interpolation,malloc,timer_read,define,fopen"
IS,"num_buckets_log_2,use_buckets,total_keys_log_2,max_key,npbparams,stdio,c_print_results,w_test_rank_array,variables,create_seq,int_type,size_of_buffers,sorting,timer_start,partial_verify_vals,t_percent,compiletime,ks,define,898999"
Bfs-rodinia,"stdio,fprintf,h_graph_nodes,num_threads,bfsgraph,input_file,node,traversing,compute,parallel,omp_get_wtime,edge_list_size,edgeno,allocate,exit,read,pragma,argv,define,cost"
MG,"multigrid,parameters,computes,cpp,psinv,compiletime,parallel,arrays,j_temp,rprj,norm2u3,class_npb,debug_vec,global,nx_default,c_print_results,mflops,314159265,inhomogeneous,define"
